timestamp,dpid,mac,mean_rate,var_rate,max_rate,min_rate,mean_interval,std_interval,burst_count,src_diversity,small_pkt_ratio,class
1757170363.1931446,3,00:00:00:00:00:03,2697.9100000000003,12892935.3889,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170363.193336,1,00:00:00:00:00:01,123336.67500000002,8705258756.151875,268222.6,0.0,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170363.1936264,1,00:00:00:00:00:03,1590.135,5694474.203274999,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170363.1937766,2,00:00:00:00:00:02,123475.225,7920988413.882875,269892.0,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170363.1939106,2,00:00:00:00:00:01,1114.285,1689554.410275,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170373.1962883,4,00:00:00:00:00:01,251493.58999999994,24171623837.0069,404611.2,232.3,62.6913266479969,80.5174304989416,6,2.5,0.6666666666666666,normale
1757170373.1968315,4,00:00:00:00:00:03,2757.6400000000003,12638428.845400002,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170373.1970077,3,00:00:00:00:00:01,126617.715,8107452346.890276,268222.6,43.4,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170373.197154,3,00:00:00:00:00:02,124887.98500000002,7802288072.877275,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170373.1972954,3,00:00:00:00:00:03,2757.6400000000003,12638428.845400002,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170373.197483,1,00:00:00:00:00:01,126632.83500000004,8098612670.982274,268222.6,43.4,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170373.1977658,1,00:00:00:00:00:03,1590.135,5694474.203274999,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170373.1980782,2,00:00:00:00:00:02,124887.63500000001,7795890327.992273,269892.0,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170373.1983564,2,00:00:00:00:00:01,1174.0149999999999,1624227.7092749998,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170383.1998124,4,00:00:00:00:00:01,257190.50999999995,21958026892.730904,404611.2,232.3,62.6913266479969,80.5174304989416,5,2.5,0.6666666666666666,normale
1757170383.200349,4,00:00:00:00:00:03,2743.0699999999997,12708858.9141,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170383.2006223,3,00:00:00:00:00:01,129170.93999999999,7584967136.170398,268222.6,51.8,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170383.2009788,3,00:00:00:00:00:02,128029.50999999998,7223606617.4848995,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170383.2013261,3,00:00:00:00:00:03,2743.0699999999997,12708858.9141,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170383.2018187,1,00:00:00:00:00:01,129171.455,7578334966.606474,268222.6,51.8,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170383.2020419,1,00:00:00:00:00:03,1595.9500000000003,5677453.7855,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170383.2023928,2,00:00:00:00:00:02,128037.07000000002,7215230870.9561,269892.0,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170383.2027688,2,00:00:00:00:00:01,1149.85,1668704.9625000001,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170393.2049553,4,00:00:00:00:00:01,258629.4249999999,21257883898.41387,404611.2,379.7,62.6913266479969,80.5174304989416,5,2.5,0.6666666666666666,normale
1757170393.206594,4,00:00:00:00:00:03,2759.1049999999996,12633223.823475,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170393.2078128,3,00:00:00:00:00:01,129178.955,7582898576.920473,268222.6,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170393.2088509,3,00:00:00:00:00:02,129450.47,6898768653.488098,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170393.2099288,3,00:00:00:00:00:03,2759.1049999999996,12633223.823475,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170393.2109458,1,00:00:00:00:00:01,129178.955,7576399240.531474,268222.6,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170393.211963,1,00:00:00:00:00:03,1603.965,5653921.625274999,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170393.2126372,2,00:00:00:00:00:02,129450.47000000002,6891896766.200101,269892.0,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170393.2132754,2,00:00:00:00:00:01,1155.49,1658912.0048999996,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170403.2146845,4,00:00:00:00:00:01,256040.36999999994,22118113720.2651,404611.2,379.7,62.6913266479969,80.5174304989416,6,2.5,0.6666666666666666,normale
1757170403.214995,4,00:00:00:00:00:03,2770.6899999999996,12573432.5379,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170403.2154603,3,00:00:00:00:00:01,130976.96500000001,7285817484.083273,268222.6,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170403.215651,3,00:00:00:00:00:02,125025.60499999998,7631658932.816475,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170403.2158287,3,00:00:00:00:00:03,2770.6899999999996,12573432.5379,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170403.2159767,1,00:00:00:00:00:01,130976.965,7280405584.142276,268222.6,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170403.2161121,1,00:00:00:00:00:03,1610.2549999999997,5634495.463475,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170403.2162848,2,00:00:00:00:00:02,124995.36499999999,7626966526.093275,269892.0,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170403.2164273,2,00:00:00:00:00:01,1160.785,1647933.484275,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170413.2181334,4,00:00:00:00:00:01,244360.22999999998,21239545269.605095,404460.0,379.7,62.6913266479969,80.5174304989416,6,2.5,0.6666666666666666,normale
1757170413.2189617,4,00:00:00:00:00:03,2778.3099999999995,12532310.445900002,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170413.2196739,3,00:00:00:00:00:01,130969.405,7285757415.120474,268222.6,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170413.219982,3,00:00:00:00:00:02,113383.26499999997,6837349458.940275,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170413.2202585,3,00:00:00:00:00:03,2778.3099999999995,12532310.445900002,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170413.2205236,1,00:00:00:00:00:01,130969.40499999998,7280345515.179474,268222.6,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170413.220816,1,00:00:00:00:00:03,1610.2549999999999,5634495.463475,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170413.2210357,2,00:00:00:00:00:02,113375.70499999999,6824980730.201475,269740.8,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170413.2212808,2,00:00:00:00:00:01,1168.0550000000003,1632161.6554749997,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170423.2226758,4,00:00:00:00:00:01,244360.23000000004,21239545269.605095,404460.0,379.7,62.6913266479969,80.5174304989416,6,2.5,0.6666666666666666,normale
1757170423.2228746,4,00:00:00:00:00:03,2778.3099999999995,12532310.445900002,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170423.2230132,3,00:00:00:00:00:01,130976.96500000001,7285815197.939272,268222.6,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170423.2231424,3,00:00:00:00:00:02,113383.26499999998,6837349458.940274,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170423.2233043,3,00:00:00:00:00:03,2778.3099999999995,12532310.445900002,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170423.2234943,1,00:00:00:00:00:01,130976.965,7280403297.998274,268222.6,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170423.2236362,1,00:00:00:00:00:03,1610.2549999999999,5634495.463474999,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170423.223766,2,00:00:00:00:00:02,113390.825,6829704409.771875,269740.8,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170423.2238925,2,00:00:00:00:00:01,1168.0550000000003,1632161.655475,3007.2,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170433.2271101,4,00:00:00:00:00:01,249994.8,22377016030.92,404460.0,379.7,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
1757170433.227316,4,00:00:00:00:00:03,2645.0999999999995,12899864.81,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170433.2275214,3,00:00:00:00:00:01,130969.19500000002,7285755775.776476,268222.6,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170433.227675,3,00:00:00:00:00:02,119055.845,7935509269.736475,269740.8,166.0,55.89485536681281,93.29815981805386,5,2.8333333333333335,0.6,normale
1757170433.22782,3,00:00:00:00:00:03,2645.0999999999995,12899864.81,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170433.2279575,1,00:00:00:00:00:01,130976.75499999998,7280401661.8294735,268222.6,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170433.2280931,1,00:00:00:00:00:03,1610.0449999999998,5635170.844474999,6019.2,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170433.2283225,2,00:00:00:00:00:02,119086.08499999999,7927733964.565275,269740.8,166.0,55.89347863197327,93.29844700689638,5,2.5,0.6,normale
1757170433.228801,2,00:00:00:00:00:01,1035.055,1571395.285475,3007.2,0.0,83.61631468931834,83.02547794290518,6,2.5,1.0,normale
1757170443.2304265,4,00:00:00:00:00:01,254286.37000000002,23689418606.425102,447961.0,379.7,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
1757170443.2310865,4,00:00:00:00:00:03,2685.23,13311641.549100002,9015.6,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170443.231719,3,00:00:00:00:00:01,132950.55500000002,7743139753.868474,268222.6,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170443.2321177,3,00:00:00:00:00:02,121543.155,8127935530.728475,269740.8,166.0,55.89485536681281,93.29815981805386,6,2.8333333333333335,0.6,normale
1757170443.232286,3,00:00:00:00:00:03,2683.25,13289889.4275,9015.6,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170443.2324297,1,00:00:00:00:00:01,133206.41499999998,7804240724.711276,271858.8,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170443.233003,1,00:00:00:00:00:03,1690.025,6206894.277875001,6024.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170443.2332766,2,00:00:00:00:00:02,121632.01500000001,8127376884.410275,269740.8,166.0,55.89347863197327,93.29844700689638,6,2.5,0.6,normale
1757170443.2337074,2,00:00:00:00:00:01,991.2450000000001,1438322.4104749998,3007.2,0.0,83.61631468931834,83.02547794290518,6,2.5,1.0,normale
1757170453.234309,4,00:00:00:00:00:01,254300.85,23693709951.0635,447961.0,379.7,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
1757170453.2345855,4,00:00:00:00:00:03,2688.8599999999997,13357850.396399999,9088.2,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170453.2347422,3,00:00:00:00:00:01,132965.03500000003,7747061216.029276,268512.2,201.3,55.743814918729996,78.41506174118635,6,2.8333333333333335,0.7,normale
1757170453.234885,3,00:00:00:00:00:02,121543.155,8127935530.728475,269740.8,166.0,55.89485536681281,93.29815981805386,6,2.8333333333333335,0.6,normale
1757170453.2350216,3,00:00:00:00:00:03,2686.88,13336112.649600003,9088.2,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170453.2351947,1,00:00:00:00:00:01,133206.085,7804151616.098274,271858.8,201.3,38.59179335374098,70.13501160564965,6,2.5,0.5,normale
1757170453.2353425,1,00:00:00:00:00:03,1692.9950000000001,6232737.970475,6072.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170453.2354834,2,00:00:00:00:00:02,121646.82500000003,8127750590.471875,269740.8,166.0,55.89347863197327,93.29844700689638,6,2.5,0.6,normale
1757170453.2356265,2,00:00:00:00:00:01,991.9050000000001,1440986.2034749999,3016.2,0.0,83.61631468931834,83.02547794290518,6,2.5,1.0,normale
1757170463.2363408,4,00:00:00:00:00:01,252045.72000000003,23302967116.5176,447961.0,379.7,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
1757170463.2365694,4,00:00:00:00:00:03,2636.1799999999994,12896533.7436,9088.2,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170463.2367566,3,00:00:00:00:00:01,130059.80500000001,7291116279.176476,268512.2,201.3,55.743814918729996,78.41506174118635,5,2.8333333333333335,0.7,normale
1757170463.2368946,3,00:00:00:00:00:02,122067.215,8135337579.514275,269740.8,166.0,55.89485536681281,93.29815981805386,6,2.8333333333333335,0.6,normale
1757170463.2370262,3,00:00:00:00:00:03,2635.52,12884863.6896,9088.2,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170463.2371569,1,00:00:00:00:00:01,130059.80499999998,7325351638.119474,271858.8,201.3,38.59179335374098,70.13501160564965,5,2.5,0.5,normale
1757170463.2372813,1,00:00:00:00:00:03,1613.7949999999998,5801509.018475,6072.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170463.2374027,2,00:00:00:00:00:02,122163.325,8135020766.996874,269740.8,166.0,55.89347863197327,93.29844700689638,6,2.5,0.6,normale
1757170463.2375343,2,00:00:00:00:00:01,1021.725,1541860.404875,3016.2,0.0,83.61631468931834,83.02547794290518,6,2.5,1.0,normale
1757170473.23978,4,00:00:00:00:00:01,255639.0,22682295837.644,447961.0,379.7,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
1757170473.2411523,4,00:00:00:00:00:03,2787.3199999999997,12533691.9456,9088.2,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170473.2429452,3,00:00:00:00:00:01,130067.36500000002,7290145333.483274,268512.2,201.3,55.743814918729996,78.41506174118635,5,2.8333333333333335,0.7,normale
1757170473.2442672,3,00:00:00:00:00:02,125571.63500000001,7974111656.005275,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170473.2444098,3,00:00:00:00:00:03,2787.32,12522541.377600001,9088.2,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170473.244552,1,00:00:00:00:00:01,130067.36500000002,7324380692.426275,271858.8,201.3,38.59179335374098,70.13501160564965,5,2.5,0.5,normale
1757170473.2446787,1,00:00:00:00:00:03,1613.7949999999998,5801509.018474999,6072.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170473.2448032,2,00:00:00:00:00:02,125571.63500000001,7971337497.241275,269740.8,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170473.244927,2,00:00:00:00:00:01,1173.525,1669486.254875,3036.0,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170483.2463183,4,00:00:00:00:00:01,255430.01499999998,22744282902.52727,447961.0,379.7,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
1757170483.2469997,4,00:00:00:00:00:03,2778.1949999999997,12578413.707475001,9088.2,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170483.2472486,3,00:00:00:00:00:01,129185.40000000002,7434072377.195999,268512.2,201.3,55.743814918729996,78.41506174118635,5,2.8333333333333335,0.7,normale
1757170483.2474926,3,00:00:00:00:00:02,126252.175,7882999456.811877,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170483.2476718,3,00:00:00:00:00:03,2778.195,12567263.139475001,9088.2,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170483.24784,1,00:00:00:00:00:01,129185.4,7468574442.354999,271858.8,201.3,38.59179335374098,70.13501160564965,5,2.5,0.5,normale
1757170483.2480013,1,00:00:00:00:00:03,1616.35,5794335.4854999995,6072.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170483.2482047,2,00:00:00:00:00:02,126259.73500000003,7879103905.784274,269740.8,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170483.2483664,2,00:00:00:00:00:01,1161.845,1693936.8164749998,3036.0,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170493.2497647,4,00:00:00:00:00:01,258655.58,21296601285.736603,447961.0,29010.6,62.6913266479969,80.5174304989416,6,2.5,0.6666666666666666,normale
1757170493.2501013,4,00:00:00:00:00:03,2780.7500000000005,12566281.4305,9088.2,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170493.2502477,3,00:00:00:00:00:01,129185.29000000001,7434100753.927899,268512.2,199.1,55.743814918729996,78.41506174118635,5,2.8333333333333335,0.7,normale
1757170493.2503836,3,00:00:00:00:00:02,129470.29000000001,7268328662.854901,269740.8,166.0,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170493.2505796,3,00:00:00:00:00:03,2780.75,12555130.8625,9088.2,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170493.2510717,1,00:00:00:00:00:01,129185.29000000001,7468602819.086901,271858.8,199.1,38.59179335374098,70.13501160564965,5,2.5,0.5,normale
1757170493.2514167,1,00:00:00:00:00:03,1616.2399999999998,5794647.026399998,6072.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170493.251638,2,00:00:00:00:00:02,129470.29000000004,7265367389.554899,269740.8,166.0,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170493.251777,2,00:00:00:00:00:01,1164.5100000000002,1688829.9969000001,3036.0,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170503.25304,4,00:00:00:00:00:01,261203.54999999996,20312081143.9145,447961.0,29010.6,62.6913266479969,80.5174304989416,6,2.5,0.6666666666666666,normale
1757170503.2537456,4,00:00:00:00:00:03,2781.0000000000005,12565031.093000002,9088.2,0.0,100.65171465873718,100.42822287365993,6,2.5,1.0,normale
1757170503.2542248,3,00:00:00:00:00:01,131730.565,7110260948.720276,268512.2,199.1,55.743814918729996,78.41506174118635,5,2.8333333333333335,0.7,normale
1757170503.2560973,3,00:00:00:00:00:02,129472.98500000002,7267631850.729276,269740.8,174.4,55.89485536681281,93.29815981805386,4,2.8333333333333335,0.6,normale
1757170503.2567382,3,00:00:00:00:00:03,2781.0000000000005,12553880.525000002,9088.2,0.0,100.65229120254517,100.4292983858674,6,2.8333333333333335,1.0,normale
1757170503.2572153,1,00:00:00:00:00:01,131730.565,7146302396.199275,271858.8,199.1,38.59179335374098,70.13501160564965,5,2.5,0.5,normale
1757170503.2579577,1,00:00:00:00:00:03,1613.7949999999998,5802117.809474999,6072.0,0.0,125.81753265857697,97.18757695596065,6,2.5,1.0,normale
1757170503.2584114,2,00:00:00:00:00:02,129472.98500000003,7264670577.429274,269740.8,174.4,55.89347863197327,93.29844700689638,4,2.5,0.6,normale
1757170503.2588475,2,00:00:00:00:00:01,1167.2050000000002,1683586.0254749998,3036.0,0.0,83.61631468931834,83.02547794290518,7,2.5,1.0,normale
1757170513.2605932,4,00:00:00:00:00:01,252412.72999999998,20773485616.520096,447961.0,29010.6,62.6913266479969,80.5174304989416,7,2.5,0.6666666666666666,normale
